county,date,measures,data_set_id
Allegheny,1/1/16,"{""corrections_population"":1677}",4
Allegheny,1/1/17,"{""corrections_population"":1880}",4
Allegheny,2/1/16,"{""corrections_population"":1787}",4
Allegheny,2/1/17,"{""corrections_population"":1260}",4
Allegheny,3/1/16,"{""corrections_population"":1831}",4
Allegheny,3/1/17,"{""corrections_population"":769}",4
Allegheny,4/1/16,"{""corrections_population"":1824}",4
Allegheny,4/1/17,"{""corrections_population"":372}",4
Allegheny,5/1/16,"{""corrections_population"":1847}",4
Allegheny,5/1/17,"{""corrections_population"":12}",4
Allegheny,6/1/15,"{""corrections_population"":1749}",4
Allegheny,6/1/16,"{""corrections_population"":1883}",4
Allegheny,6/1/17,"{""corrections_population"":0}",4
Allegheny,7/1/15,"{""corrections_population"":1763}",4
Allegheny,7/1/16,"{""corrections_population"":1844}",4
Allegheny,8/1/15,"{""corrections_population"":1722}",4
Allegheny,8/1/16,"{""corrections_population"":1784}",4
Allegheny,9/1/15,"{""corrections_population"":1696}",4
Allegheny,9/1/16,"{""corrections_population"":1791}",4
Allegheny,10/1/15,"{""corrections_population"":1699}",4
Allegheny,10/1/16,"{""corrections_population"":1823}",4
Allegheny,11/1/15,"{""corrections_population"":1677}",4
Allegheny,11/1/16,"{""corrections_population"":1866}",4
Allegheny,12/1/15,"{""corrections_population"":1640}",4
Allegheny,12/1/16,"{""corrections_population"":1876}",4
Centre,1/1/16,"{""corrections_population"":4472}",4
Centre,1/1/17,"{""corrections_population"":4441}",4
Centre,2/1/16,"{""corrections_population"":4479}",4
Centre,2/1/17,"{""corrections_population"":4462}",4
Centre,3/1/16,"{""corrections_population"":4496}",4
Centre,3/1/17,"{""corrections_population"":4479}",4
Centre,4/1/16,"{""corrections_population"":4439}",4
Centre,4/1/17,"{""corrections_population"":4475}",4
Centre,5/1/16,"{""corrections_population"":4442}",4
Centre,5/1/17,"{""corrections_population"":4474}",4
Centre,6/1/15,"{""corrections_population"":4466}",4
Centre,6/1/16,"{""corrections_population"":4424}",4
Centre,6/1/17,"{""corrections_population"":4463}",4
Centre,7/1/15,"{""corrections_population"":4487}",4
Centre,7/1/16,"{""corrections_population"":4471}",4
Centre,7/1/17,"{""corrections_population"":4415}",4
Centre,8/1/15,"{""corrections_population"":4452}",4
Centre,8/1/16,"{""corrections_population"":4472}",4
Centre,9/1/15,"{""corrections_population"":4450}",4
Centre,9/1/16,"{""corrections_population"":4453}",4
Centre,10/1/15,"{""corrections_population"":4433}",4
Centre,10/1/16,"{""corrections_population"":4473}",4
Centre,11/1/15,"{""corrections_population"":4428}",4
Centre,11/1/16,"{""corrections_population"":4486}",4
Centre,12/1/15,"{""corrections_population"":4448}",4
Centre,12/1/16,"{""corrections_population"":4479}",4
Clearfield,1/1/16,"{""corrections_population"":2976}",4
Clearfield,1/1/17,"{""corrections_population"":2919}",4
Clearfield,2/1/16,"{""corrections_population"":2983}",4
Clearfield,2/1/17,"{""corrections_population"":2935}",4
Clearfield,3/1/16,"{""corrections_population"":2971}",4
Clearfield,3/1/17,"{""corrections_population"":2984}",4
Clearfield,4/1/16,"{""corrections_population"":2992}",4
Clearfield,4/1/17,"{""corrections_population"":2939}",4
Clearfield,5/1/16,"{""corrections_population"":2990}",4
Clearfield,5/1/17,"{""corrections_population"":2919}",4
Clearfield,6/1/15,"{""corrections_population"":2921}",4
Clearfield,6/1/16,"{""corrections_population"":2946}",4
Clearfield,6/1/17,"{""corrections_population"":2946}",4
Clearfield,7/1/15,"{""corrections_population"":2959}",4
Clearfield,7/1/16,"{""corrections_population"":2949}",4
Clearfield,7/1/17,"{""corrections_population"":3002}",4
Clearfield,8/1/15,"{""corrections_population"":2980}",4
Clearfield,8/1/16,"{""corrections_population"":3000}",4
Clearfield,9/1/15,"{""corrections_population"":2977}",4
Clearfield,9/1/16,"{""corrections_population"":3021}",4
Clearfield,10/1/15,"{""corrections_population"":2982}",4
Clearfield,10/1/16,"{""corrections_population"":3009}",4
Clearfield,11/1/15,"{""corrections_population"":2979}",4
Clearfield,11/1/16,"{""corrections_population"":2948}",4
Clearfield,12/1/15,"{""corrections_population"":2952}",4
Clearfield,12/1/16,"{""corrections_population"":2980}",4
Crawford,1/1/16,"{""corrections_population"":1149}",4
Crawford,1/1/17,"{""corrections_population"":1178}",4
Crawford,2/1/16,"{""corrections_population"":1188}",4
Crawford,2/1/17,"{""corrections_population"":1207}",4
Crawford,3/1/16,"{""corrections_population"":1195}",4
Crawford,3/1/17,"{""corrections_population"":1169}",4
Crawford,4/1/16,"{""corrections_population"":1199}",4
Crawford,4/1/17,"{""corrections_population"":1162}",4
Crawford,5/1/16,"{""corrections_population"":1203}",4
Crawford,5/1/17,"{""corrections_population"":1176}",4
Crawford,6/1/15,"{""corrections_population"":1072}",4
Crawford,6/1/16,"{""corrections_population"":1210}",4
Crawford,6/1/17,"{""corrections_population"":1183}",4
Crawford,7/1/15,"{""corrections_population"":1093}",4
Crawford,7/1/16,"{""corrections_population"":1197}",4
Crawford,7/1/17,"{""corrections_population"":1158}",4
Crawford,8/1/15,"{""corrections_population"":1081}",4
Crawford,8/1/16,"{""corrections_population"":1198}",4
Crawford,9/1/15,"{""corrections_population"":1084}",4
Crawford,9/1/16,"{""corrections_population"":1190}",4
Crawford,10/1/15,"{""corrections_population"":1119}",4
Crawford,10/1/16,"{""corrections_population"":1186}",4
Crawford,11/1/15,"{""corrections_population"":1130}",4
Crawford,11/1/16,"{""corrections_population"":1205}",4
Crawford,12/1/15,"{""corrections_population"":1151}",4
Crawford,12/1/16,"{""corrections_population"":1202}",4
Cumberland,1/1/16,"{""corrections_population"":3554}",4
Cumberland,1/1/17,"{""corrections_population"":2500}",4
Cumberland,2/1/16,"{""corrections_population"":3557}",4
Cumberland,2/1/17,"{""corrections_population"":2856}",4
Cumberland,3/1/16,"{""corrections_population"":3482}",4
Cumberland,3/1/17,"{""corrections_population"":3135}",4
Cumberland,4/1/16,"{""corrections_population"":3363}",4
Cumberland,4/1/17,"{""corrections_population"":3290}",4
Cumberland,5/1/16,"{""corrections_population"":3167}",4
Cumberland,5/1/17,"{""corrections_population"":3449}",4
Cumberland,6/1/15,"{""corrections_population"":3541}",4
Cumberland,6/1/16,"{""corrections_population"":3270}",4
Cumberland,6/1/17,"{""corrections_population"":3398}",4
Cumberland,7/1/15,"{""corrections_population"":3588}",4
Cumberland,7/1/16,"{""corrections_population"":3250}",4
Cumberland,7/1/17,"{""corrections_population"":3343}",4
Cumberland,8/1/15,"{""corrections_population"":3612}",4
Cumberland,8/1/16,"{""corrections_population"":3055}",4
Cumberland,9/1/15,"{""corrections_population"":3543}",4
Cumberland,9/1/16,"{""corrections_population"":2899}",4
Cumberland,10/1/15,"{""corrections_population"":3605}",4
Cumberland,10/1/16,"{""corrections_population"":2814}",4
Cumberland,11/1/15,"{""corrections_population"":3468}",4
Cumberland,11/1/16,"{""corrections_population"":2718}",4
Cumberland,12/1/15,"{""corrections_population"":3525}",4
Cumberland,12/1/16,"{""corrections_population"":2519}",4
Delaware,1/1/16,"{""corrections_population"":1234}",4
Delaware,1/1/17,"{""corrections_population"":1258}",4
Delaware,2/1/16,"{""corrections_population"":1253}",4
Delaware,2/1/17,"{""corrections_population"":1297}",4
Delaware,3/1/16,"{""corrections_population"":1264}",4
Delaware,3/1/17,"{""corrections_population"":1309}",4
Delaware,4/1/16,"{""corrections_population"":1258}",4
Delaware,4/1/17,"{""corrections_population"":1300}",4
Delaware,5/1/16,"{""corrections_population"":1277}",4
Delaware,5/1/17,"{""corrections_population"":1301}",4
Delaware,6/1/15,"{""corrections_population"":1260}",4
Delaware,6/1/16,"{""corrections_population"":1276}",4
Delaware,6/1/17,"{""corrections_population"":1273}",4
Delaware,7/1/15,"{""corrections_population"":1283}",4
Delaware,7/1/16,"{""corrections_population"":1273}",4
Delaware,7/1/17,"{""corrections_population"":1308}",4
Delaware,8/1/15,"{""corrections_population"":1290}",4
Delaware,8/1/16,"{""corrections_population"":1299}",4
Delaware,9/1/15,"{""corrections_population"":1290}",4
Delaware,9/1/16,"{""corrections_population"":1294}",4
Delaware,10/1/15,"{""corrections_population"":1253}",4
Delaware,10/1/16,"{""corrections_population"":1259}",4
Delaware,11/1/15,"{""corrections_population"":1228}",4
Delaware,11/1/16,"{""corrections_population"":1280}",4
Delaware,12/1/15,"{""corrections_population"":1216}",4
Delaware,12/1/16,"{""corrections_population"":1283}",4
Erie,1/1/16,"{""corrections_population"":2249}",4
Erie,1/1/17,"{""corrections_population"":2270}",4
Erie,2/1/16,"{""corrections_population"":2250}",4
Erie,2/1/17,"{""corrections_population"":2269}",4
Erie,3/1/16,"{""corrections_population"":2232}",4
Erie,3/1/17,"{""corrections_population"":2274}",4
Erie,4/1/16,"{""corrections_population"":2221}",4
Erie,4/1/17,"{""corrections_population"":2276}",4
Erie,5/1/16,"{""corrections_population"":2233}",4
Erie,5/1/17,"{""corrections_population"":2270}",4
Erie,6/1/15,"{""corrections_population"":2274}",4
Erie,6/1/16,"{""corrections_population"":2244}",4
Erie,6/1/17,"{""corrections_population"":2247}",4
Erie,7/1/15,"{""corrections_population"":2280}",4
Erie,7/1/16,"{""corrections_population"":2264}",4
Erie,7/1/17,"{""corrections_population"":2217}",4
Erie,8/1/15,"{""corrections_population"":2274}",4
Erie,8/1/16,"{""corrections_population"":2287}",4
Erie,9/1/15,"{""corrections_population"":2246}",4
Erie,9/1/16,"{""corrections_population"":2262}",4
Erie,10/1/15,"{""corrections_population"":2228}",4
Erie,10/1/16,"{""corrections_population"":2253}",4
Erie,11/1/15,"{""corrections_population"":2216}",4
Erie,11/1/16,"{""corrections_population"":2271}",4
Erie,12/1/15,"{""corrections_population"":2242}",4
Erie,12/1/16,"{""corrections_population"":2286}",4
Fayette,1/1/16,"{""corrections_population"":1998}",4
Fayette,1/1/17,"{""corrections_population"":2094}",4
Fayette,2/1/16,"{""corrections_population"":2000}",4
Fayette,2/1/17,"{""corrections_population"":2092}",4
Fayette,3/1/16,"{""corrections_population"":2060}",4
Fayette,3/1/17,"{""corrections_population"":2114}",4
Fayette,4/1/16,"{""corrections_population"":2097}",4
Fayette,4/1/17,"{""corrections_population"":2133}",4
Fayette,5/1/16,"{""corrections_population"":2081}",4
Fayette,5/1/17,"{""corrections_population"":2142}",4
Fayette,6/1/15,"{""corrections_population"":2046}",4
Fayette,6/1/16,"{""corrections_population"":2067}",4
Fayette,6/1/17,"{""corrections_population"":2137}",4
Fayette,7/1/15,"{""corrections_population"":2012}",4
Fayette,7/1/16,"{""corrections_population"":2035}",4
Fayette,7/1/17,"{""corrections_population"":2144}",4
Fayette,8/1/15,"{""corrections_population"":2007}",4
Fayette,8/1/16,"{""corrections_population"":2050}",4
Fayette,9/1/15,"{""corrections_population"":1995}",4
Fayette,9/1/16,"{""corrections_population"":2042}",4
Fayette,10/1/15,"{""corrections_population"":2013}",4
Fayette,10/1/16,"{""corrections_population"":2026}",4
Fayette,11/1/15,"{""corrections_population"":2035}",4
Fayette,11/1/16,"{""corrections_population"":2059}",4
Fayette,12/1/15,"{""corrections_population"":2019}",4
Fayette,12/1/16,"{""corrections_population"":2095}",4
Forest,1/1/16,"{""corrections_population"":2267}",4
Forest,1/1/17,"{""corrections_population"":2385}",4
Forest,2/1/16,"{""corrections_population"":2296}",4
Forest,2/1/17,"{""corrections_population"":2376}",4
Forest,3/1/16,"{""corrections_population"":2310}",4
Forest,3/1/17,"{""corrections_population"":2365}",4
Forest,4/1/16,"{""corrections_population"":2321}",4
Forest,4/1/17,"{""corrections_population"":2369}",4
Forest,5/1/16,"{""corrections_population"":2301}",4
Forest,5/1/17,"{""corrections_population"":2361}",4
Forest,6/1/15,"{""corrections_population"":2299}",4
Forest,6/1/16,"{""corrections_population"":2306}",4
Forest,6/1/17,"{""corrections_population"":2376}",4
Forest,7/1/15,"{""corrections_population"":2301}",4
Forest,7/1/16,"{""corrections_population"":2311}",4
Forest,7/1/17,"{""corrections_population"":2373}",4
Forest,8/1/15,"{""corrections_population"":2305}",4
Forest,8/1/16,"{""corrections_population"":2349}",4
Forest,9/1/15,"{""corrections_population"":2285}",4
Forest,9/1/16,"{""corrections_population"":2373}",4
Forest,10/1/15,"{""corrections_population"":2269}",4
Forest,10/1/16,"{""corrections_population"":2367}",4
Forest,11/1/15,"{""corrections_population"":2281}",4
Forest,11/1/16,"{""corrections_population"":2362}",4
Forest,12/1/15,"{""corrections_population"":2278}",4
Forest,12/1/16,"{""corrections_population"":2361}",4
Greene,1/1/16,"{""corrections_population"":1785}",4
Greene,1/1/17,"{""corrections_population"":1727}",4
Greene,2/1/16,"{""corrections_population"":1749}",4
Greene,2/1/17,"{""corrections_population"":1707}",4
Greene,3/1/16,"{""corrections_population"":1727}",4
Greene,3/1/17,"{""corrections_population"":1609}",4
Greene,4/1/16,"{""corrections_population"":1731}",4
Greene,4/1/17,"{""corrections_population"":1685}",4
Greene,5/1/16,"{""corrections_population"":1732}",4
Greene,5/1/17,"{""corrections_population"":1655}",4
Greene,6/1/15,"{""corrections_population"":1730}",4
Greene,6/1/16,"{""corrections_population"":1732}",4
Greene,6/1/17,"{""corrections_population"":1666}",4
Greene,7/1/15,"{""corrections_population"":1723}",4
Greene,7/1/16,"{""corrections_population"":1730}",4
Greene,7/1/17,"{""corrections_population"":1683}",4
Greene,8/1/15,"{""corrections_population"":1712}",4
Greene,8/1/16,"{""corrections_population"":1743}",4
Greene,9/1/15,"{""corrections_population"":1711}",4
Greene,9/1/16,"{""corrections_population"":1745}",4
Greene,10/1/15,"{""corrections_population"":1747}",4
Greene,10/1/16,"{""corrections_population"":1734}",4
Greene,11/1/15,"{""corrections_population"":1741}",4
Greene,11/1/16,"{""corrections_population"":1737}",4
Greene,12/1/15,"{""corrections_population"":1746}",4
Greene,12/1/16,"{""corrections_population"":1727}",4
Huntingdon,1/1/16,"{""corrections_population"":3477}",4
Huntingdon,1/1/17,"{""corrections_population"":3485}",4
Huntingdon,2/1/16,"{""corrections_population"":3462}",4
Huntingdon,2/1/17,"{""corrections_population"":3485}",4
Huntingdon,3/1/16,"{""corrections_population"":3455}",4
Huntingdon,3/1/17,"{""corrections_population"":3505}",4
Huntingdon,4/1/16,"{""corrections_population"":3476}",4
Huntingdon,4/1/17,"{""corrections_population"":3507}",4
Huntingdon,5/1/16,"{""corrections_population"":3458}",4
Huntingdon,5/1/17,"{""corrections_population"":3497}",4
Huntingdon,6/1/15,"{""corrections_population"":3491}",4
Huntingdon,6/1/16,"{""corrections_population"":3436}",4
Huntingdon,6/1/17,"{""corrections_population"":3504}",4
Huntingdon,7/1/15,"{""corrections_population"":3518}",4
