county,date,measures,data_set_id
Huntingdon,7/1/16,"{""corrections_population"":3445}",4
Huntingdon,7/1/17,"{""corrections_population"":3522}",4
Huntingdon,8/1/15,"{""corrections_population"":3482}",4
Huntingdon,8/1/16,"{""corrections_population"":3511}",4
Huntingdon,9/1/15,"{""corrections_population"":3512}",4
Huntingdon,9/1/16,"{""corrections_population"":3541}",4
Huntingdon,10/1/15,"{""corrections_population"":3491}",4
Huntingdon,10/1/16,"{""corrections_population"":3530}",4
Huntingdon,11/1/15,"{""corrections_population"":3508}",4
Huntingdon,11/1/16,"{""corrections_population"":3487}",4
Huntingdon,12/1/15,"{""corrections_population"":3505}",4
Huntingdon,12/1/16,"{""corrections_population"":3487}",4
Indiana,1/1/16,"{""corrections_population"":923}",4
Indiana,1/1/17,"{""corrections_population"":958}",4
Indiana,2/1/16,"{""corrections_population"":889}",4
Indiana,2/1/17,"{""corrections_population"":971}",4
Indiana,3/1/16,"{""corrections_population"":860}",4
Indiana,3/1/17,"{""corrections_population"":1040}",4
Indiana,4/1/16,"{""corrections_population"":899}",4
Indiana,4/1/17,"{""corrections_population"":1069}",4
Indiana,5/1/16,"{""corrections_population"":926}",4
Indiana,5/1/17,"{""corrections_population"":1080}",4
Indiana,6/1/15,"{""corrections_population"":1044}",4
Indiana,6/1/16,"{""corrections_population"":938}",4
Indiana,6/1/17,"{""corrections_population"":1083}",4
Indiana,7/1/15,"{""corrections_population"":1029}",4
Indiana,7/1/16,"{""corrections_population"":932}",4
Indiana,7/1/17,"{""corrections_population"":1093}",4
Indiana,8/1/15,"{""corrections_population"":1012}",4
Indiana,8/1/16,"{""corrections_population"":937}",4
Indiana,9/1/15,"{""corrections_population"":1030}",4
Indiana,9/1/16,"{""corrections_population"":926}",4
Indiana,10/1/15,"{""corrections_population"":1027}",4
Indiana,10/1/16,"{""corrections_population"":931}",4
Indiana,11/1/15,"{""corrections_population"":986}",4
Indiana,11/1/16,"{""corrections_population"":921}",4
Indiana,12/1/15,"{""corrections_population"":943}",4
Indiana,12/1/16,"{""corrections_population"":949}",4
Luzerne,1/1/16,"{""corrections_population"":3232}",4
Luzerne,1/1/17,"{""corrections_population"":3249}",4
Luzerne,2/1/16,"{""corrections_population"":3231}",4
Luzerne,2/1/17,"{""corrections_population"":3243}",4
Luzerne,3/1/16,"{""corrections_population"":3248}",4
Luzerne,3/1/17,"{""corrections_population"":3276}",4
Luzerne,4/1/16,"{""corrections_population"":3255}",4
Luzerne,4/1/17,"{""corrections_population"":3259}",4
Luzerne,5/1/16,"{""corrections_population"":3244}",4
Luzerne,5/1/17,"{""corrections_population"":3292}",4
Luzerne,6/1/15,"{""corrections_population"":3166}",4
Luzerne,6/1/16,"{""corrections_population"":3248}",4
Luzerne,6/1/17,"{""corrections_population"":3265}",4
Luzerne,7/1/15,"{""corrections_population"":3220}",4
Luzerne,7/1/16,"{""corrections_population"":3252}",4
Luzerne,7/1/17,"{""corrections_population"":3266}",4
Luzerne,8/1/15,"{""corrections_population"":3225}",4
Luzerne,8/1/16,"{""corrections_population"":3251}",4
Luzerne,9/1/15,"{""corrections_population"":3250}",4
Luzerne,9/1/16,"{""corrections_population"":3245}",4
Luzerne,10/1/15,"{""corrections_population"":3219}",4
Luzerne,10/1/16,"{""corrections_population"":3250}",4
Luzerne,11/1/15,"{""corrections_population"":3256}",4
Luzerne,11/1/16,"{""corrections_population"":3259}",4
Luzerne,12/1/15,"{""corrections_population"":3269}",4
Luzerne,12/1/16,"{""corrections_population"":3252}",4
Lycoming,1/1/16,"{""corrections_population"":1427}",4
Lycoming,1/1/17,"{""corrections_population"":1418}",4
Lycoming,2/1/16,"{""corrections_population"":1401}",4
Lycoming,2/1/17,"{""corrections_population"":1400}",4
Lycoming,3/1/16,"{""corrections_population"":1386}",4
Lycoming,3/1/17,"{""corrections_population"":1422}",4
Lycoming,4/1/16,"{""corrections_population"":1395}",4
Lycoming,4/1/17,"{""corrections_population"":1392}",4
Lycoming,5/1/16,"{""corrections_population"":1376}",4
Lycoming,5/1/17,"{""corrections_population"":1372}",4
Lycoming,6/1/15,"{""corrections_population"":1383}",4
Lycoming,6/1/16,"{""corrections_population"":1431}",4
Lycoming,6/1/17,"{""corrections_population"":1393}",4
Lycoming,7/1/15,"{""corrections_population"":1407}",4
Lycoming,7/1/16,"{""corrections_population"":1431}",4
Lycoming,7/1/17,"{""corrections_population"":1386}",4
Lycoming,8/1/15,"{""corrections_population"":1414}",4
Lycoming,8/1/16,"{""corrections_population"":1434}",4
Lycoming,9/1/15,"{""corrections_population"":1425}",4
Lycoming,9/1/16,"{""corrections_population"":1435}",4
Lycoming,10/1/15,"{""corrections_population"":1429}",4
Lycoming,10/1/16,"{""corrections_population"":1417}",4
Lycoming,11/1/15,"{""corrections_population"":1393}",4
Lycoming,11/1/16,"{""corrections_population"":1397}",4
Lycoming,12/1/15,"{""corrections_population"":1399}",4
Lycoming,12/1/16,"{""corrections_population"":1396}",4
Mercer,1/1/16,"{""corrections_population"":1485}",4
Mercer,1/1/17,"{""corrections_population"":1376}",4
Mercer,2/1/16,"{""corrections_population"":1488}",4
Mercer,2/1/17,"{""corrections_population"":1417}",4
Mercer,3/1/16,"{""corrections_population"":1444}",4
Mercer,3/1/17,"{""corrections_population"":1394}",4
Mercer,4/1/16,"{""corrections_population"":1459}",4
Mercer,4/1/17,"{""corrections_population"":1417}",4
Mercer,5/1/16,"{""corrections_population"":1436}",4
Mercer,5/1/17,"{""corrections_population"":1429}",4
Mercer,6/1/15,"{""corrections_population"":1473}",4
Mercer,6/1/16,"{""corrections_population"":1431}",4
Mercer,6/1/17,"{""corrections_population"":1425}",4
Mercer,7/1/15,"{""corrections_population"":1475}",4
Mercer,7/1/16,"{""corrections_population"":1435}",4
Mercer,7/1/17,"{""corrections_population"":1434}",4
Mercer,8/1/15,"{""corrections_population"":1420}",4
Mercer,8/1/16,"{""corrections_population"":1437}",4
Mercer,9/1/15,"{""corrections_population"":1422}",4
Mercer,9/1/16,"{""corrections_population"":1454}",4
Mercer,10/1/15,"{""corrections_population"":1401}",4
Mercer,10/1/16,"{""corrections_population"":1430}",4
Mercer,11/1/15,"{""corrections_population"":1430}",4
Mercer,11/1/16,"{""corrections_population"":1429}",4
Mercer,12/1/15,"{""corrections_population"":1465}",4
Mercer,12/1/16,"{""corrections_population"":1427}",4
Montgomery,1/1/16,"{""corrections_population"":3216}",4
Montgomery,1/1/17,"{""corrections_population"":3294}",4
Montgomery,2/1/16,"{""corrections_population"":3258}",4
Montgomery,2/1/17,"{""corrections_population"":3417}",4
Montgomery,3/1/16,"{""corrections_population"":3241}",4
Montgomery,3/1/17,"{""corrections_population"":3455}",4
Montgomery,4/1/16,"{""corrections_population"":3153}",4
Montgomery,4/1/17,"{""corrections_population"":3541}",4
Montgomery,5/1/16,"{""corrections_population"":3251}",4
Montgomery,5/1/17,"{""corrections_population"":3708}",4
Montgomery,6/1/15,"{""corrections_population"":3305}",4
Montgomery,6/1/16,"{""corrections_population"":3288}",4
Montgomery,6/1/17,"{""corrections_population"":3619}",4
Montgomery,7/1/15,"{""corrections_population"":3259}",4
Montgomery,7/1/16,"{""corrections_population"":3301}",4
Montgomery,7/1/17,"{""corrections_population"":3564}",4
Montgomery,8/1/15,"{""corrections_population"":3248}",4
Montgomery,8/1/16,"{""corrections_population"":3211}",4
Montgomery,9/1/15,"{""corrections_population"":3304}",4
Montgomery,9/1/16,"{""corrections_population"":3301}",4
Montgomery,10/1/15,"{""corrections_population"":3304}",4
Montgomery,10/1/16,"{""corrections_population"":3268}",4
Montgomery,11/1/15,"{""corrections_population"":3127}",4
Montgomery,11/1/16,"{""corrections_population"":3247}",4
Montgomery,12/1/15,"{""corrections_population"":3150}",4
Montgomery,12/1/16,"{""corrections_population"":3228}",4
N/A,1/1/16,"{""corrections_population"":1775}",4
N/A,1/1/17,"{""corrections_population"":1517}",4
N/A,2/1/16,"{""corrections_population"":1624}",4
N/A,2/1/17,"{""corrections_population"":1477}",4
N/A,3/1/16,"{""corrections_population"":1535}",4
N/A,3/1/17,"{""corrections_population"":1417}",4
N/A,4/1/16,"{""corrections_population"":1630}",4
N/A,4/1/17,"{""corrections_population"":1362}",4
N/A,5/1/16,"{""corrections_population"":1506}",4
N/A,5/1/17,"{""corrections_population"":1279}",4
N/A,6/1/15,"{""corrections_population"":1961}",4
N/A,6/1/16,"{""corrections_population"":1520}",4
N/A,6/1/17,"{""corrections_population"":1293}",4
N/A,7/1/15,"{""corrections_population"":1923}",4
N/A,7/1/16,"{""corrections_population"":1551}",4
N/A,7/1/17,"{""corrections_population"":1278}",4
N/A,8/1/15,"{""corrections_population"":1921}",4
N/A,8/1/16,"{""corrections_population"":1539}",4
N/A,9/1/15,"{""corrections_population"":1963}",4
N/A,9/1/16,"{""corrections_population"":1500}",4
N/A,10/1/15,"{""corrections_population"":1963}",4
N/A,10/1/16,"{""corrections_population"":1497}",4
N/A,11/1/15,"{""corrections_population"":1980}",4
N/A,11/1/16,"{""corrections_population"":1479}",4
N/A,12/1/15,"{""corrections_population"":1951}",4
N/A,12/1/16,"{""corrections_population"":1551}",4
Northumberland,1/1/16,"{""corrections_population"":2293}",4
Northumberland,1/1/17,"{""corrections_population"":2247}",4
Northumberland,2/1/16,"{""corrections_population"":2282}",4
Northumberland,2/1/17,"{""corrections_population"":2237}",4
Northumberland,3/1/16,"{""corrections_population"":2319}",4
Northumberland,3/1/17,"{""corrections_population"":2254}",4
Northumberland,4/1/16,"{""corrections_population"":2279}",4
Northumberland,4/1/17,"{""corrections_population"":2291}",4
Northumberland,5/1/16,"{""corrections_population"":2267}",4
Northumberland,5/1/17,"{""corrections_population"":2322}",4
Northumberland,6/1/15,"{""corrections_population"":2271}",4
Northumberland,6/1/16,"{""corrections_population"":2270}",4
Northumberland,6/1/17,"{""corrections_population"":2312}",4
Northumberland,7/1/15,"{""corrections_population"":2302}",4
Northumberland,7/1/16,"{""corrections_population"":2293}",4
Northumberland,7/1/17,"{""corrections_population"":2289}",4
Northumberland,8/1/15,"{""corrections_population"":2287}",4
Northumberland,8/1/16,"{""corrections_population"":2313}",4
Northumberland,9/1/15,"{""corrections_population"":2275}",4
Northumberland,9/1/16,"{""corrections_population"":2306}",4
Northumberland,10/1/15,"{""corrections_population"":2298}",4
Northumberland,10/1/16,"{""corrections_population"":2301}",4
Northumberland,11/1/15,"{""corrections_population"":2298}",4
Northumberland,11/1/16,"{""corrections_population"":2247}",4
Northumberland,12/1/15,"{""corrections_population"":2269}",4
Northumberland,12/1/16,"{""corrections_population"":2283}",4
Schuylkill,1/1/16,"{""corrections_population"":3633}",4
Schuylkill,1/1/17,"{""corrections_population"":3583}",4
Schuylkill,2/1/16,"{""corrections_population"":3650}",4
Schuylkill,2/1/17,"{""corrections_population"":3519}",4
Schuylkill,3/1/16,"{""corrections_population"":3595}",4
Schuylkill,3/1/17,"{""corrections_population"":3544}",4
Schuylkill,4/1/16,"{""corrections_population"":3614}",4
Schuylkill,4/1/17,"{""corrections_population"":3526}",4
Schuylkill,5/1/16,"{""corrections_population"":3578}",4
Schuylkill,5/1/17,"{""corrections_population"":3566}",4
Schuylkill,6/1/15,"{""corrections_population"":3632}",4
Schuylkill,6/1/16,"{""corrections_population"":3585}",4
Schuylkill,6/1/17,"{""corrections_population"":3571}",4
Schuylkill,7/1/15,"{""corrections_population"":3657}",4
Schuylkill,7/1/16,"{""corrections_population"":3571}",4
Schuylkill,7/1/17,"{""corrections_population"":3550}",4
Schuylkill,8/1/15,"{""corrections_population"":3666}",4
Schuylkill,8/1/16,"{""corrections_population"":3619}",4
Schuylkill,9/1/15,"{""corrections_population"":3640}",4
Schuylkill,9/1/16,"{""corrections_population"":3588}",4
Schuylkill,10/1/15,"{""corrections_population"":3601}",4
Schuylkill,10/1/16,"{""corrections_population"":3597}",4
Schuylkill,11/1/15,"{""corrections_population"":3616}",4
Schuylkill,11/1/16,"{""corrections_population"":3575}",4
Schuylkill,12/1/15,"{""corrections_population"":3598}",4
Schuylkill,12/1/16,"{""corrections_population"":3592}",4
Somerset,1/1/16,"{""corrections_population"":3799}",4
Somerset,1/1/17,"{""corrections_population"":3977}",4
Somerset,2/1/16,"{""corrections_population"":3904}",4
Somerset,2/1/17,"{""corrections_population"":3938}",4
Somerset,3/1/16,"{""corrections_population"":3989}",4
Somerset,3/1/17,"{""corrections_population"":3907}",4
Somerset,4/1/16,"{""corrections_population"":4000}",4
Somerset,4/1/17,"{""corrections_population"":3885}",4
Somerset,5/1/16,"{""corrections_population"":4014}",4
Somerset,5/1/17,"{""corrections_population"":3889}",4
Somerset,6/1/15,"{""corrections_population"":3926}",4
Somerset,6/1/16,"{""corrections_population"":4000}",4
Somerset,6/1/17,"{""corrections_population"":3943}",4
Somerset,7/1/15,"{""corrections_population"":3937}",4
Somerset,7/1/16,"{""corrections_population"":3976}",4
Somerset,7/1/17,"{""corrections_population"":3932}",4
Somerset,8/1/15,"{""corrections_population"":3892}",4
Somerset,8/1/16,"{""corrections_population"":3956}",4
Somerset,9/1/15,"{""corrections_population"":3886}",4
Somerset,9/1/16,"{""corrections_population"":3989}",4
Somerset,10/1/15,"{""corrections_population"":3767}",4
Somerset,10/1/16,"{""corrections_population"":4016}",4
Somerset,11/1/15,"{""corrections_population"":3770}",4
Somerset,11/1/16,"{""corrections_population"":4011}",4
Somerset,12/1/15,"{""corrections_population"":3786}",4
Somerset,12/1/16,"{""corrections_population"":3963}",4
Wayne,1/1/16,"{""corrections_population"":1400}",4
Wayne,1/1/17,"{""corrections_population"":1373}",4
Wayne,2/1/16,"{""corrections_population"":1379}",4
Wayne,2/1/17,"{""corrections_population"":1391}",4
Wayne,3/1/16,"{""corrections_population"":1392}",4
Wayne,3/1/17,"{""corrections_population"":1409}",4
Wayne,4/1/16,"{""corrections_population"":1404}",4
Wayne,4/1/17,"{""corrections_population"":1401}",4
Wayne,5/1/16,"{""corrections_population"":1403}",4
Wayne,5/1/17,"{""corrections_population"":1391}",4
Wayne,6/1/15,"{""corrections_population"":1356}",4
Wayne,6/1/16,"{""corrections_population"":1408}",4
Wayne,6/1/17,"{""corrections_population"":1413}",4
Wayne,7/1/15,"{""corrections_population"":1346}",4
Wayne,7/1/16,"{""corrections_population"":1400}",4
Wayne,7/1/17,"{""corrections_population"":1404}",4
Wayne,8/1/15,"{""corrections_population"":1358}",4
Wayne,8/1/16,"{""corrections_population"":1403}",4
Wayne,9/1/15,"{""corrections_population"":1365}",4
Wayne,9/1/16,"{""corrections_population"":1389}",4
Wayne,10/1/15,"{""corrections_population"":1370}",4
Wayne,10/1/16,"{""corrections_population"":1380}",4
Wayne,11/1/15,"{""corrections_population"":1365}",4
Wayne,11/1/16,"{""corrections_population"":1382}",4
Wayne,12/1/15,"{""corrections_population"":1362}",4
Wayne,12/1/16,"{""corrections_population"":1365}",4