TCount	Textbox1	TRatePercent	Geography	Calendar_Year	DT_COUNT	DT_DENOM	DT_RATE	DT_LB	DT_UB1	Significance	County_Code
Count	All Births	Percent	Pennsylvania	2015	3,208	124,816	2.6	2.5	2.7		0
Count	All Births	Percent	Adams	2015	13	916	1.4	0.6	2.2	-	1
Count	All Births	Percent	Allegheny	2015	316	11,645	2.7	2.4	3		3
Count	All Births	Percent	Armstrong	2015	17	522	3.3	1.7	4.8		5
Count	All Births	Percent	Beaver	2015	34	1,501	2.3	1.5	3		7
Count	All Births	Percent	Bedford	2015	3	428	ND	ND	ND		9
Count	All Births	Percent	Berks	2015	86	4,249	2	1.6	2.5	-	11
Count	All Births	Percent	Blair	2015	31	1,192	2.6	1.7	3.5		13
Count	All Births	Percent	Bradford	2015	15	648	2.3	1.1	3.5		15
Count	All Births	Percent	Bucks	2015	96	5,110	1.9	1.5	2.3	-	17
Count	All Births	Percent	Butler	2015	30	1,645	1.8	1.2	2.5		19
Count	All Births	Percent	Cambria	2015	40	1,182	3.4	2.3	4.4		21
Count	All Births	Percent	Cameron	2015	0	45	ND	ND	ND		23
Count	All Births	Percent	Carbon	2015	13	519	2.5	1.1	3.9		25
Count	All Births	Percent	Centre	2015	26	1,147	2.3	1.4	3.1		27
Count	All Births	Percent	Chester	2015	84	4,949	1.7	1.3	2.1	-	29
Count	All Births	Percent	Clarion	2015	11	381	2.9	1.2	4.6		31
Count	All Births	Percent	Clearfield	2015	22	666	3.3	1.9	4.7		33
Count	All Births	Percent	Clinton	2015	6	382	ND	ND	ND		35
Count	All Births	Percent	Columbia	2015	18	514	3.5	1.9	5.1		37
Count	All Births	Percent	Crawford	2015	32	846	3.8	2.5	5.1	+	39
Count	All Births	Percent	Cumberland	2015	45	2,342	1.9	1.4	2.5		41
Count	All Births	Percent	Dauphin	2015	98	2,982	3.3	2.6	3.9	+	43
Count	All Births	Percent	Delaware	2015	155	5,823	2.7	2.2	3.1		45
Count	All Births	Percent	Elk	2015	7	272	ND	ND	ND		47
Count	All Births	Percent	Erie	2015	72	2,794	2.6	2	3.2		49
Count	All Births	Percent	Fayette	2015	48	1,259	3.8	2.7	4.9	+	51
Count	All Births	Percent	Forest	2015	1	31	ND	ND	ND		53
Count	All Births	Percent	Franklin	2015	36	1,645	2.2	1.5	2.9		55
Count	All Births	Percent	Fulton	2015	3	115	ND	ND	ND		57
Count	All Births	Percent	Greene	2015	14	357	3.9	1.9	6		59
Count	All Births	Percent	Huntingdon	2015	9	371	ND	ND	ND		61
Count	All Births	Percent	Indiana	2015	19	704	2.7	1.5	3.9		63
Count	All Births	Percent	Jefferson	2015	14	457	3.1	1.5	4.7		65
Count	All Births	Percent	Juniata	2015	6	239	ND	ND	ND		67
Count	All Births	Percent	Lackawanna	2015	54	1,939	2.8	2	3.5		69
Count	All Births	Percent	Lancaster	2015	122	6,433	1.9	1.6	2.2	-	71
Count	All Births	Percent	Lawrence	2015	21	851	2.5	1.4	3.5		73
Count	All Births	Percent	Lebanon	2015	41	1,410	2.9	2	3.8		75
Count	All Births	Percent	Lehigh	2015	80	3,749	2.1	1.7	2.6		77
Count	All Births	Percent	Luzerne	2015	67	2,805	2.4	1.8	3		79
Count	All Births	Percent	Lycoming	2015	29	1,071	2.7	1.7	3.7		81
Count	All Births	Percent	McKean	2015	9	377	ND	ND	ND		83
Count	All Births	Percent	Mercer	2015	18	1,021	1.8	0.9	2.6		85
Count	All Births	Percent	Mifflin	2015	12	531	2.3	1	3.5		87
Count	All Births	Percent	Monroe	2015	27	1,249	2.2	1.3	3		89
Count	All Births	Percent	Montgomery	2015	175	7,911	2.2	1.9	2.5	-	91
Count	All Births	Percent	Montour	2015	4	191	ND	ND	ND		93
Count	All Births	Percent	Northampton	2015	41	2,508	1.6	1.1	2.1	-	95
Count	All Births	Percent	Northumberland	2015	15	841	1.8	0.9	2.7		97
Count	All Births	Percent	Perry	2015	8	467	ND	ND	ND		99
Count	All Births	Percent	Philadelphia	2015	730	19,337	3.8	3.5	4	+	101
Count	All Births	Percent	Pike	2015	4	375	ND	ND	ND		103
Count	All Births	Percent	Potter	2015	4	164	ND	ND	ND		105
Count	All Births	Percent	Schuylkill	2015	21	1,170	1.8	1	2.6		107
Count	All Births	Percent	Snyder	2015	14	407	3.4	1.6	5.2		109
Count	All Births	Percent	Somerset	2015	19	621	3.1	1.7	4.4		111
Count	All Births	Percent	Sullivan	2015	2	37	ND	ND	ND		113
Count	All Births	Percent	Susquehanna	2015	6	342	ND	ND	ND		115
Count	All Births	Percent	Tioga	2015	5	408	ND	ND	ND		117
Count	All Births	Percent	Union	2015	9	363	ND	ND	ND		119
Count	All Births	Percent	Venango	2015	15	476	3.2	1.6	4.7		121
Count	All Births	Percent	Warren	2015	10	323	3.1	1.2	5		123
Count	All Births	Percent	Washington	2015	46	1,728	2.7	1.9	3.4		125
Count	All Births	Percent	Wayne	2015	5	344	ND	ND	ND		127
Count	All Births	Percent	Westmoreland	2015	66	2,850	2.3	1.8	2.9		129
Count	All Births	Percent	Wyoming	2015	2	221	ND	ND	ND		131
Count	All Births	Percent	York	2015	107	4,418	2.4	2	2.9		133
Count	All Births	Percent	Pennsylvania	2014	3,270	126,108	2.6	2.5	2.7		0
Count	All Births	Percent	Adams	2014	23	895	2.6	1.5	3.6		1
Count	All Births	Percent	Allegheny	2014	311	11,755	2.6	2.4	2.9		3
Count	All Births	Percent	Armstrong	2014	13	550	2.4	1.1	3.6		5
Count	All Births	Percent	Beaver	2014	42	1,580	2.7	1.9	3.5		7
Count	All Births	Percent	Bedford	2014	2	415	ND	ND	ND		9
Count	All Births	Percent	Berks	2014	128	4,380	2.9	2.4	3.4		11
Count	All Births	Percent	Blair	2014	26	1,191	2.2	1.3	3		13
Count	All Births	Percent	Bradford	2014	10	670	1.5	0.6	2.4		15
Count	All Births	Percent	Bucks	2014	100	5,318	1.9	1.5	2.2	-	17
Count	All Births	Percent	Butler	2014	38	1,595	2.4	1.6	3.1		19
Count	All Births	Percent	Cambria	2014	43	1,167	3.7	2.6	4.8	+	21
Count	All Births	Percent	Cameron	2014	3	48	ND	ND	ND		23
Count	All Births	Percent	Carbon	2014	8	511	ND	ND	ND		25
Count	All Births	Percent	Centre	2014	22	1,185	1.9	1.1	2.6		27
Count	All Births	Percent	Chester	2014	79	4,874	1.6	1.3	2	-	29
Count	All Births	Percent	Clarion	2014	6	326	ND	ND	ND		31
Count	All Births	Percent	Clearfield	2014	27	688	3.9	2.4	5.4	+	33
Count	All Births	Percent	Clinton	2014	8	375	ND	ND	ND		35
Count	All Births	Percent	Columbia	2014	14	551	2.5	1.2	3.9		37
Count	All Births	Percent	Crawford	2014	18	910	2	1.1	2.9		39
Count	All Births	Percent	Cumberland	2014	39	2,353	1.7	1.1	2.2	-	41
Count	All Births	Percent	Dauphin	2014	85	3,138	2.7	2.1	3.3		43
Count	All Births	Percent	Delaware	2014	156	5,930	2.6	2.2	3		45
Count	All Births	Percent	Elk	2014	4	259	ND	ND	ND		47
Count	All Births	Percent	Erie	2014	84	2,859	2.9	2.3	3.6		49
Count	All Births	Percent	Fayette	2014	36	1,205	3	2	4		51
Count	All Births	Percent	Forest	2014	1	30	ND	ND	ND		53
Count	All Births	Percent	Franklin	2014	32	1,591	2	1.3	2.7		55
Count	All Births	Percent	Fulton	2014	2	138	ND	ND	ND		57
Count	All Births	Percent	Greene	2014	11	342	3.2	1.3	5.1		59
Count	All Births	Percent	Huntingdon	2014	7	401	ND	ND	ND		61
Count	All Births	Percent	Indiana	2014	26	783	3.3	2	4.6		63
Count	All Births	Percent	Jefferson	2014	11	461	2.4	1	3.8		65
Count	All Births	Percent	Juniata	2014	3	252	ND	ND	ND		67
Count	All Births	Percent	Lackawanna	2014	54	1,918	2.8	2.1	3.6		69
Count	All Births	Percent	Lancaster	2014	124	6,406	1.9	1.6	2.3	-	71
Count	All Births	Percent	Lawrence	2014	37	832	4.4	3	5.9	+	73
Count	All Births	Percent	Lebanon	2014	44	1,483	3	2.1	3.8		75
Count	All Births	Percent	Lehigh	2014	90	3,713	2.4	1.9	2.9		77
Count	All Births	Percent	Luzerne	2014	73	2,840	2.6	2	3.2		79
Count	All Births	Percent	Lycoming	2014	28	1,159	2.4	1.5	3.3		81
Count	All Births	Percent	McKean	2014	4	371	ND	ND	ND		83
Count	All Births	Percent	Mercer	2014	22	1,058	2.1	1.2	2.9		85
Count	All Births	Percent	Mifflin	2014	7	499	ND	ND	ND		87
Count	All Births	Percent	Monroe	2014	26	1,267	2.1	1.3	2.8		89
Count	All Births	Percent	Montgomery	2014	170	7,910	2.1	1.8	2.5	-	91
Count	All Births	Percent	Montour	2014	3	197	ND	ND	ND		93
Count	All Births	Percent	Northampton	2014	66	2,498	2.6	2	3.3		95
Count	All Births	Percent	Northumberland	2014	28	847	3.3	2.1	4.5		97
Count	All Births	Percent	Perry	2014	8	514	ND	ND	ND		99
Count	All Births	Percent	Philadelphia	2014	704	19,595	3.6	3.3	3.9	+	101
Count	All Births	Percent	Pike	2014	10	364	2.7	1	4.5		103
Count	All Births	Percent	Potter	2014	2	167	ND	ND	ND		105
Count	All Births	Percent	Schuylkill	2014	22	1,247	1.8	1	2.5		107
Count	All Births	Percent	Snyder	2014	10	412	2.4	0.9	3.9		109
Count	All Births	Percent	Somerset	2014	23	642	3.6	2.1	5		111
Count	All Births	Percent	Sullivan	2014	0	39	ND	ND	ND		113
Count	All Births	Percent	Susquehanna	2014	8	297	ND	ND	ND		115
Count	All Births	Percent	Tioga	2014	8	429	ND	ND	ND		117
Count	All Births	Percent	Union	2014	5	367	ND	ND	ND		119
Count	All Births	Percent	Venango	2014	21	504	4.2	2.4	5.9	+	121
Count	All Births	Percent	Warren	2014	19	308	6.2	3.4	8.9	+	123
Count	All Births	Percent	Washington	2014	41	1,790	2.3	1.6	3		125
Count	All Births	Percent	Wayne	2014	7	356	ND	ND	ND		127
Count	All Births	Percent	Westmoreland	2014	69	2,755	2.5	1.9	3.1		129
Count	All Births	Percent	Wyoming	2014	4	246	ND	ND	ND		131
Count	All Births	Percent	York	2014	115	4,352	2.6	2.2	3.1		133
Count	All Births	Percent	Pennsylvania	2013	2,982	123,985	2.4	2.3	2.5		0
Count	All Births	Percent	Adams	2013	16	884	1.8	0.9	2.7		1
Count	All Births	Percent	Allegheny	2013	283	11,773	2.4	2.1	2.7		3
Count	All Births	Percent	Armstrong	2013	15	586	2.6	1.3	3.9		5
Count	All Births	Percent	Beaver	2013	31	1,516	2	1.3	2.8		7
Count	All Births	Percent	Bedford	2013	8	452	ND	ND	ND		9
Count	All Births	Percent	Berks	2013	112	4,307	2.6	2.1	3.1		11
Count	All Births	Percent	Blair	2013	20	1,243	1.6	0.9	2.3		13
Count	All Births	Percent	Bradford	2013	7	610	ND	ND	ND		15
Count	All Births	Percent	Bucks	2013	91	5,096	1.8	1.4	2.2	-	17
Count	All Births	Percent	Butler	2013	26	1,573	1.7	1	2.3		19
Count	All Births	Percent	Cambria	2013	30	1,153	2.6	1.7	3.5		21
Count	All Births	Percent	Cameron	2013	0	39	ND	ND	ND		23
Count	All Births	Percent	Carbon	2013	12	505	2.4	1	3.7		25
Count	All Births	Percent	Centre	2013	17	1,139	1.5	0.8	2.2	-	27
Count	All Births	Percent	Chester	2013	79	4,879	1.6	1.3	2	-	29
Count	All Births	Percent	Clarion	2013	8	355	ND	ND	ND		31
Count	All Births	Percent	Clearfield	2013	16	673	2.4	1.2	3.5		33
Count	All Births	Percent	Clinton	2013	7	394	ND	ND	ND		35
Count	All Births	Percent	Columbia	2013	11	523	2.1	0.9	3.3		37
Count	All Births	Percent	Crawford	2013	26	788	3.3	2	4.6		39
Count	All Births	Percent	Cumberland	2013	43	2,324	1.9	1.3	2.4		41
Count	All Births	Percent	Dauphin	2013	90	3,075	2.9	2.3	3.5		43
Count	All Births	Percent	Delaware	2013	149	5,787	2.6	2.2	3		45
Count	All Births	Percent	Elk	2013	4	259	ND	ND	ND		47
Count	All Births	Percent	Erie	2013	80	2,827	2.8	2.2	3.4		49
Count	All Births	Percent	Fayette	2013	46	1,249	3.7	2.6	4.7	+	51
Count	All Births	Percent	Forest	2013	1	30	ND	ND	ND		53
Count	All Births	Percent	Franklin	2013	30	1,550	1.9	1.2	2.6		55
Count	All Births	Percent	Fulton	2013	1	122	ND	ND	ND		57
Count	All Births	Percent	Greene	2013	10	338	3	1.1	4.8		59
Count	All Births	Percent	Huntingdon	2013	9	395	ND	ND	ND		61
Count	All Births	Percent	Indiana	2013	20	755	2.6	1.5	3.8		63
Count	All Births	Percent	Jefferson	2013	11	456	2.4	1	3.8		65
Count	All Births	Percent	Juniata	2013	6	235	ND	ND	ND		67
Count	All Births	Percent	Lackawanna	2013	58	1,892	3.1	2.3	3.9		69
Count	All Births	Percent	Lancaster	2013	129	6,216	2.1	1.7	2.4		71
Count	All Births	Percent	Lawrence	2013	19	776	2.4	1.3	3.5		73
Count	All Births	Percent	Lebanon	2013	40	1,404	2.8	2	3.7		75
Count	All Births	Percent	Lehigh	2013	86	3,672	2.3	1.8	2.8		77
Count	All Births	Percent	Luzerne	2013	60	2,737	2.2	1.6	2.7		79
Count	All Births	Percent	Lycoming	2013	20	1,130	1.8	1	2.5		81
Count	All Births	Percent	McKean	2013	10	393	2.5	1	4.1		83
Count	All Births	Percent	Mercer	2013	26	997	2.6	1.6	3.6		85
Count	All Births	Percent	Mifflin	2013	7	499	ND	ND	ND		87
Count	All Births	Percent	Monroe	2013	26	1,249	2.1	1.3	2.9		89
Count	All Births	Percent	Montgomery	2013	165	7,760	2.1	1.8	2.5		91
Count	All Births	Percent	Montour	2013	5	164	ND	ND	ND		93
Count	All Births	Percent	Northampton	2013	43	2,469	1.7	1.2	2.3	-	95
Count	All Births	Percent	Northumberland	2013	11	802	1.4	0.6	2.2		97
Count	All Births	Percent	Perry	2013	13	450	2.9	1.3	4.5		99
Count	All Births	Percent	Philadelphia	2013	617	19,380	3.2	2.9	3.4	+	101
Count	All Births	Percent	Pike	2013	11	361	3	1.2	4.8		103
Count	All Births	Percent	Potter	2013	3	180	ND	ND	ND		105
Count	All Births	Percent	Schuylkill	2013	34	1,166	2.9	1.9	3.9		107
Count	All Births	Percent	Snyder	2013	4	381	ND	ND	ND		109
Count	All Births	Percent	Somerset	2013	15	583	2.6	1.3	3.9		111
Count	All Births	Percent	Sullivan	2013	1	48	ND	ND	ND		113
Count	All Births	Percent	Susquehanna	2013	11	358	3.1	1.3	4.9		115
Count	All Births	Percent	Tioga	2013	6	378	ND	ND	ND		117
Count	All Births	Percent	Union	2013	4	360	ND	ND	ND		119
Count	All Births	Percent	Venango	2013	17	489	3.5	1.8	5.1		121
Count	All Births	Percent	Warren	2013	11	348	3.2	1.3	5		123
Count	All Births	Percent	Washington	2013	47	1,823	2.6	1.8	3.3		125
Count	All Births	Percent	Wayne	2013	7	345	ND	ND	ND		127
Count	All Births	Percent	Westmoreland	2013	48	2,808	1.7	1.2	2.2	-	129
Count	All Births	Percent	Wyoming	2013	3	247	ND	ND	ND		131
Count	All Births	Percent	York	2013	110	4,230	2.6	2.1	3.1		133
