CountyState	Calendar_Year	Poverty_LT5	Pct_Poverty_LT5	FIPSCode
Adams	2011-2015	892	17.1	1
Allegheny	2011-2015	12,635	19.2	3
Armstrong	2011-2015	780	23.5	5
Beaver	2011-2015	1,818	21	7
Bedford	2011-2015	553	22.6	9
Berks	2011-2015	5,618	22.9	11
Blair	2011-2015	1,959	27.8	13
Bradford	2011-2015	886	24.9	15
Bucks	2011-2015	3,010	9.8	17
Butler	2011-2015	1,231	13.2	19
Cambria	2011-2015	2,153	32.2	21
Cameron	2011-2015	53	24.5	23
Carbon	2011-2015	583	19.3	25
Centre	2011-2015	889	13.9	27
Chester	2011-2015	3,226	11	29
Clarion	2011-2015	524	26.7	31
Clearfield	2011-2015	1,106	29.3	33
Clinton	2011-2015	671	30.1	35
Columbia	2011-2015	659	21.9	37
Crawford	2011-2015	1,411	30.1	39
Cumberland	2011-2015	2,049	15.6	41
Dauphin	2011-2015	4,077	24	43
Delaware	2011-2015	5,680	16.9	45
Elk	2011-2015	255	17.5	47
Erie	2011-2015	4,741	29.3	49
Fayette	2011-2015	2,181	31.5	51
Forest	2011-2015	35	35	53
Franklin	2011-2015	2,229	23.9	55
Fulton	2011-2015	144	19.5	57
Greene	2011-2015	438	22.9	59
Huntingdon	2011-2015	492	23.2	61
Indiana	2011-2015	1,172	27.5	63
Jefferson	2011-2015	790	31.1	65
Juniata	2011-2015	300	22.3	67
Lackawanna	2011-2015	2,706	24.2	69
Lancaster	2011-2015	6,236	17.6	71
Lawrence	2011-2015	1,328	29.3	73
Lebanon	2011-2015	1,485	17.7	75
Lehigh	2011-2015	5,182	24.2	77
Luzerne	2011-2015	5,229	32.6	79
Lycoming	2011-2015	1,999	30.3	81
McKean	2011-2015	649	29.7	83
Mercer	2011-2015	1,480	26	85
Mifflin	2011-2015	886	31.9	87
Monroe	2011-2015	1,119	15.1	89
Montgomery	2011-2015	3,431	7.6	91
Montour	2011-2015	121	11.9	93
Northampton	2011-2015	2,262	15.4	95
Northumberland	2011-2015	1,225	25.2	97
Perry	2011-2015	483	18.5	99
Philadelphia	2011-2015	39,636	36.1	101
Pike	2011-2015	494	24.3	103
Potter	2011-2015	247	25.4	105
Schuylkill	2011-2015	1,700	24.9	107
Snyder	2011-2015	363	16.4	109
Somerset	2011-2015	762	23	111
Sullivan	2011-2015	34	15.5	113
Susquehanna	2011-2015	510	25	115
Tioga	2011-2015	651	28.4	117
Union	2011-2015	459	22.7	119
Venango	2011-2015	896	32.3	121
Warren	2011-2015	495	24.3	123
Washington	2011-2015	1,778	17	125
Wayne	2011-2015	396	18.8	127
Westmoreland	2011-2015	3,268	19.9	129
Wyoming	2011-2015	267	19	131
York	2011-2015	4,440	17.6	133
