county,date,json,data_set_id
Adams,2017-01-01,"{""ma_children"":7684,""ma_individuals"":15585}",2
Adams,2017-02-01,"{""ma_children"":7694,""ma_individuals"":15618}",2
Adams,2017-03-01,"{""ma_children"":7717,""ma_individuals"":15684}",2
Adams,2017-04-01,"{""ma_children"":7697,""ma_individuals"":15651}",2
Adams,2017-05-01,"{""ma_children"":7706,""ma_individuals"":15678}",2
Adams,2017-06-01,"{""ma_children"":7654,""ma_individuals"":15582}",2
Allegheny,2003-07-01,"{""ma_children"":72710,""ma_individuals"":146549}",2
Allegheny,2003-08-01,"{""ma_children"":73242,""ma_individuals"":147640}",2
Allegheny,2003-09-01,"{""ma_children"":74019,""ma_individuals"":149088}",2
Allegheny,2003-10-01,"{""ma_children"":74108,""ma_individuals"":149489}",2
Allegheny,2003-11-01,"{""ma_children"":74178,""ma_individuals"":149850}",2
Allegheny,2003-12-01,"{""ma_children"":73918,""ma_individuals"":149536}",2
Allegheny,2004-01-01,"{""ma_children"":74716,""ma_individuals"":151084}",2
Allegheny,2004-02-01,"{""ma_children"":75175,""ma_individuals"":152302}",2
Allegheny,2004-03-01,"{""ma_children"":75679,""ma_individuals"":153322}",2
Allegheny,2004-04-01,"{""ma_children"":76180,""ma_individuals"":154233}",2
Allegheny,2004-05-01,"{""ma_children"":77447,""ma_individuals"":156723}",2
Allegheny,2004-06-01,"{""ma_children"":77090,""ma_individuals"":155981}",2
Allegheny,2004-07-01,"{""ma_children"":78083,""ma_individuals"":157869}",2
Allegheny,2004-08-01,"{""ma_children"":78924,""ma_individuals"":159473}",2
Allegheny,2004-09-01,"{""ma_children"":78837,""ma_individuals"":159630}",2
Allegheny,2004-10-01,"{""ma_children"":79484,""ma_individuals"":160904}",2
Allegheny,2004-11-01,"{""ma_children"":79761,""ma_individuals"":161430}",2
Allegheny,2004-12-01,"{""ma_children"":79943,""ma_individuals"":161828}",2
Allegheny,2005-01-01,"{""ma_children"":80766,""ma_individuals"":163385}",2
Allegheny,2005-02-01,"{""ma_children"":80805,""ma_individuals"":163425}",2
Allegheny,2005-03-01,"{""ma_children"":81235,""ma_individuals"":164500}",2
Allegheny,2005-04-01,"{""ma_children"":81768,""ma_individuals"":165719}",2
Allegheny,2005-05-01,"{""ma_children"":82282,""ma_individuals"":166702}",2
Allegheny,2005-06-01,"{""ma_children"":82054,""ma_individuals"":166176}",2
Allegheny,2005-07-01,"{""ma_children"":82261,""ma_individuals"":166468}",2
Allegheny,2005-08-01,"{""ma_children"":82525,""ma_individuals"":167264}",2
Allegheny,2005-09-01,"{""ma_children"":82694,""ma_individuals"":167687}",2
Allegheny,2005-10-01,"{""ma_children"":83615,""ma_individuals"":169399}",2
Allegheny,2005-11-01,"{""ma_children"":82980,""ma_individuals"":168477}",2
Allegheny,2005-12-01,"{""ma_children"":83078,""ma_individuals"":168765}",2
Allegheny,2006-01-01,"{""ma_children"":84959,""ma_individuals"":171813}",2
Allegheny,2006-02-01,"{""ma_children"":85444,""ma_individuals"":172160}",2
Allegheny,2006-03-01,"{""ma_children"":86550,""ma_individuals"":173922}",2
Allegheny,2006-04-01,"{""ma_children"":86765,""ma_individuals"":174055}",2
Allegheny,2006-05-01,"{""ma_children"":86999,""ma_individuals"":174138}",2
Allegheny,2006-06-01,"{""ma_children"":87499,""ma_individuals"":174615}",2
Allegheny,2006-07-01,"{""ma_children"":88025,""ma_individuals"":175035}",2
Allegheny,2006-08-01,"{""ma_children"":88953,""ma_individuals"":176255}",2
Allegheny,2006-09-01,"{""ma_children"":88511,""ma_individuals"":175649}",2
Allegheny,2006-10-01,"{""ma_children"":88528,""ma_individuals"":175772}",2
Allegheny,2006-11-01,"{""ma_children"":87843,""ma_individuals"":174688}",2
Allegheny,2006-12-01,"{""ma_children"":87961,""ma_individuals"":174759}",2
Allegheny,2007-01-01,"{""ma_children"":87732,""ma_individuals"":174667}",2
Allegheny,2007-02-01,"{""ma_children"":87359,""ma_individuals"":174210}",2
Allegheny,2007-03-01,"{""ma_children"":89142,""ma_individuals"":177408}",2
Allegheny,2007-04-01,"{""ma_children"":88954,""ma_individuals"":176983}",2
Allegheny,2007-05-01,"{""ma_children"":88533,""ma_individuals"":176323}",2
Allegheny,2007-06-01,"{""ma_children"":88742,""ma_individuals"":176585}",2
Allegheny,2007-07-01,"{""ma_children"":88925,""ma_individuals"":176705}",2
Allegheny,2007-08-01,"{""ma_children"":89968,""ma_individuals"":178439}",2
Allegheny,2007-09-01,"{""ma_children"":90293,""ma_individuals"":179218}",2
Allegheny,2007-10-01,"{""ma_children"":90441,""ma_individuals"":179719}",2
Allegheny,2007-11-01,"{""ma_children"":88986,""ma_individuals"":177095}",2
Allegheny,2007-12-01,"{""ma_children"":88673,""ma_individuals"":176864}",2
Allegheny,2008-01-01,"{""ma_children"":88445,""ma_individuals"":176689}",2
Allegheny,2008-02-01,"{""ma_children"":88649,""ma_individuals"":177016}",2
Allegheny,2008-03-01,"{""ma_children"":89126,""ma_individuals"":178426}",2
Allegheny,2008-04-01,"{""ma_children"":89296,""ma_individuals"":179039}",2
Allegheny,2008-05-01,"{""ma_children"":89420,""ma_individuals"":179462}",2
Allegheny,2008-06-01,"{""ma_children"":89020,""ma_individuals"":178909}",2
Allegheny,2008-07-01,"{""ma_children"":89201,""ma_individuals"":179331}",2
Allegheny,2008-08-01,"{""ma_children"":89601,""ma_individuals"":180296}",2
Allegheny,2008-09-01,"{""ma_children"":89903,""ma_individuals"":180993}",2
Allegheny,2008-10-01,"{""ma_children"":90657,""ma_individuals"":182398}",2
Allegheny,2008-11-01,"{""ma_children"":90659,""ma_individuals"":182534}",2
Allegheny,2008-12-01,"{""ma_children"":90554,""ma_individuals"":182559}",2
Allegheny,2009-01-01,"{""ma_children"":90407,""ma_individuals"":182502}",2
Allegheny,2009-02-01,"{""ma_children"":91321,""ma_individuals"":184232}",2
Allegheny,2009-03-01,"{""ma_children"":92703,""ma_individuals"":186520}",2
Allegheny,2009-04-01,"{""ma_children"":92461,""ma_individuals"":186292}",2
Allegheny,2009-05-01,"{""ma_children"":92502,""ma_individuals"":186539}",2
Allegheny,2009-06-01,"{""ma_children"":93009,""ma_individuals"":187492}",2
Allegheny,2009-07-01,"{""ma_children"":93401,""ma_individuals"":187875}",2
Allegheny,2009-08-01,"{""ma_children"":94518,""ma_individuals"":189963}",2
Allegheny,2009-09-01,"{""ma_children"":94207,""ma_individuals"":189233}",2
Allegheny,2009-10-01,"{""ma_children"":95507,""ma_individuals"":191662}",2
Allegheny,2009-11-01,"{""ma_children"":95570,""ma_individuals"":191997}",2
Allegheny,2009-12-01,"{""ma_children"":95111,""ma_individuals"":191280}",2
Allegheny,2010-01-01,"{""ma_children"":95218,""ma_individuals"":191501}",2
Allegheny,2010-02-01,"{""ma_children"":95320,""ma_individuals"":191547}",2
Allegheny,2010-03-01,"{""ma_children"":97389,""ma_individuals"":195545}",2
Allegheny,2010-04-01,"{""ma_children"":97874,""ma_individuals"":196473}",2
Allegheny,2010-05-01,"{""ma_children"":98339,""ma_individuals"":197707}",2
Allegheny,2010-06-01,"{""ma_children"":98166,""ma_individuals"":197695}",2
Allegheny,2010-07-01,"{""ma_children"":99551,""ma_individuals"":200284}",2
Allegheny,2010-08-01,"{""ma_children"":100403,""ma_individuals"":201948}",2
Allegheny,2010-09-01,"{""ma_children"":99973,""ma_individuals"":201116}",2
Allegheny,2010-10-01,"{""ma_children"":100669,""ma_individuals"":202687}",2
Allegheny,2010-11-01,"{""ma_children"":101452,""ma_individuals"":204308}",2
Allegheny,2010-12-01,"{""ma_children"":101801,""ma_individuals"":205086}",2
Allegheny,2011-01-01,"{""ma_children"":101539,""ma_individuals"":204993}",2
Allegheny,2011-02-01,"{""ma_children"":101584,""ma_individuals"":205400}",2
Allegheny,2011-03-01,"{""ma_children"":102974,""ma_individuals"":208092}",2
Allegheny,2011-04-01,"{""ma_children"":103937,""ma_individuals"":210050}",2
Allegheny,2011-05-01,"{""ma_children"":103091,""ma_individuals"":208767}",2
Allegheny,2011-06-01,"{""ma_children"":102588,""ma_individuals"":208582}",2
Allegheny,2011-07-01,"{""ma_children"":103129,""ma_individuals"":209790}",2
Allegheny,2011-08-01,"{""ma_children"":103682,""ma_individuals"":210764}",2
Allegheny,2011-09-01,"{""ma_children"":103134,""ma_individuals"":209865}",2
Allegheny,2011-10-01,"{""ma_children"":102059,""ma_individuals"":206102}",2
Allegheny,2011-11-01,"{""ma_children"":99498,""ma_individuals"":198008}",2
Allegheny,2011-12-01,"{""ma_children"":93639,""ma_individuals"":195432}",2
Allegheny,2012-01-01,"{""ma_children"":93546,""ma_individuals"":195558}",2
Allegheny,2012-02-01,"{""ma_children"":93630,""ma_individuals"":195927}",2
Allegheny,2012-03-01,"{""ma_children"":93274,""ma_individuals"":195462}",2
Allegheny,2012-04-01,"{""ma_children"":93112,""ma_individuals"":195413}",2
Allegheny,2012-05-01,"{""ma_children"":93421,""ma_individuals"":196038}",2
Allegheny,2012-06-01,"{""ma_children"":93108,""ma_individuals"":195490}",2
Allegheny,2012-07-01,"{""ma_children"":93592,""ma_individuals"":196074}",2
Allegheny,2012-08-01,"{""ma_children"":93587,""ma_individuals"":195984}",2
Allegheny,2012-09-01,"{""ma_children"":93710,""ma_individuals"":195620}",2
Allegheny,2012-10-01,"{""ma_children"":93979,""ma_individuals"":196331}",2
Allegheny,2012-11-01,"{""ma_children"":93549,""ma_individuals"":195516}",2
Allegheny,2012-12-01,"{""ma_children"":93583,""ma_individuals"":195674}",2
Allegheny,2013-01-01,"{""ma_children"":93254,""ma_individuals"":195284}",2
Allegheny,2013-02-01,"{""ma_children"":92996,""ma_individuals"":194795}",2
Allegheny,2013-03-01,"{""ma_children"":93224,""ma_individuals"":195323}",2
Allegheny,2013-04-01,"{""ma_children"":93332,""ma_individuals"":195945}",2
Allegheny,2013-05-01,"{""ma_children"":93213,""ma_individuals"":195808}",2
Allegheny,2013-06-01,"{""ma_children"":92859,""ma_individuals"":195278}",2
Allegheny,2013-07-01,"{""ma_children"":93349,""ma_individuals"":196202}",2
Allegheny,2013-08-01,"{""ma_children"":92997,""ma_individuals"":195627}",2
Allegheny,2013-09-01,"{""ma_children"":92232,""ma_individuals"":194353}",2
Allegheny,2013-10-01,"{""ma_children"":92448,""ma_individuals"":194750}",2
Allegheny,2013-11-01,"{""ma_children"":92252,""ma_individuals"":194597}",2
Allegheny,2013-12-01,"{""ma_children"":92382,""ma_individuals"":194812}",2
Allegheny,2014-01-01,"{""ma_children"":92052,""ma_individuals"":194298}",2
Allegheny,2014-02-01,"{""ma_children"":92000,""ma_individuals"":194502}",2
Allegheny,2014-03-01,"{""ma_children"":92467,""ma_individuals"":195385}",2
Allegheny,2014-04-01,"{""ma_children"":93043,""ma_individuals"":196423}",2
Allegheny,2014-05-01,"{""ma_children"":92931,""ma_individuals"":196003}",2
Allegheny,2014-06-01,"{""ma_children"":92381,""ma_individuals"":194557}",2
Allegheny,2014-07-01,"{""ma_children"":93535,""ma_individuals"":195063}",2
Allegheny,2014-08-01,"{""ma_children"":93349,""ma_individuals"":194069}",2
Allegheny,2014-09-01,"{""ma_children"":93805,""ma_individuals"":194878}",2
Allegheny,2014-10-01,"{""ma_children"":93864,""ma_individuals"":194785}",2
Allegheny,2014-11-01,"{""ma_children"":93646,""ma_individuals"":194034}",2
Allegheny,2014-12-01,"{""ma_children"":93664,""ma_individuals"":193875}",2
Allegheny,2015-01-01,"{""ma_children"":94302,""ma_individuals"":199083}",2
Allegheny,2015-02-01,"{""ma_children"":94644,""ma_individuals"":202767}",2
Allegheny,2015-03-01,"{""ma_children"":95625,""ma_individuals"":209082}",2
Allegheny,2015-04-01,"{""ma_children"":96220,""ma_individuals"":213673}",2
Allegheny,2015-05-01,"{""ma_children"":96607,""ma_individuals"":216894}",2
Allegheny,2015-06-01,"{""ma_children"":96980,""ma_individuals"":219476}",2
Allegheny,2015-07-01,"{""ma_children"":96593,""ma_individuals"":220496}",2
Allegheny,2015-08-01,"{""ma_children"":96440,""ma_individuals"":222085}",2
Allegheny,2015-09-01,"{""ma_children"":96526,""ma_individuals"":222810}",2
Allegheny,2015-10-01,"{""ma_children"":96452,""ma_individuals"":223714}",2
Allegheny,2015-11-01,"{""ma_children"":96125,""ma_individuals"":224360}",2
Allegheny,2015-12-01,"{""ma_children"":96428,""ma_individuals"":227382}",2
Allegheny,2016-01-01,"{""ma_children"":96585,""ma_individuals"":229405}",2
Allegheny,2016-02-01,"{""ma_children"":96998,""ma_individuals"":231861}",2
Allegheny,2016-03-01,"{""ma_children"":97202,""ma_individuals"":233501}",2
Allegheny,2016-04-01,"{""ma_children"":96849,""ma_individuals"":232992}",2
Allegheny,2016-05-01,"{""ma_children"":96796,""ma_individuals"":233240}",2
Allegheny,2016-06-01,"{""ma_children"":96857,""ma_individuals"":233443}",2
Allegheny,2016-07-01,"{""ma_children"":96520,""ma_individuals"":234136}",2
Allegheny,2016-08-01,"{""ma_children"":96690,""ma_individuals"":233798}",2
Allegheny,2016-09-01,"{""ma_children"":96633,""ma_individuals"":234083}",2
Allegheny,2016-10-01,"{""ma_children"":96453,""ma_individuals"":233945}",2
Allegheny,2016-11-01,"{""ma_children"":96358,""ma_individuals"":234257}",2
Allegheny,2016-12-01,"{""ma_children"":96487,""ma_individuals"":235533}",2
Allegheny,2017-01-01,"{""ma_children"":97053,""ma_individuals"":238468}",2
Allegheny,2017-02-01,"{""ma_children"":97217,""ma_individuals"":239349}",2
Allegheny,2017-03-01,"{""ma_children"":97187,""ma_individuals"":239048}",2
Allegheny,2017-04-01,"{""ma_children"":96680,""ma_individuals"":237819}",2
Allegheny,2017-05-01,"{""ma_children"":96402,""ma_individuals"":237156}",2
Allegheny,2017-06-01,"{""ma_children"":96198,""ma_individuals"":236481}",2
Armstrong,2003-07-01,"{""ma_children"":5023,""ma_individuals"":10640}",2
Armstrong,2003-08-01,"{""ma_children"":5092,""ma_individuals"":10802}",2
Armstrong,2003-09-01,"{""ma_children"":5076,""ma_individuals"":10795}",2
Armstrong,2003-10-01,"{""ma_children"":5082,""ma_individuals"":10837}",2
Armstrong,2003-11-01,"{""ma_children"":5096,""ma_individuals"":10921}",2
Armstrong,2003-12-01,"{""ma_children"":5091,""ma_individuals"":10931}",2
Armstrong,2004-01-01,"{""ma_children"":5134,""ma_individuals"":11038}",2
Armstrong,2004-02-01,"{""ma_children"":5212,""ma_individuals"":11176}",2
Armstrong,2004-03-01,"{""ma_children"":5234,""ma_individuals"":11190}",2
Armstrong,2004-04-01,"{""ma_children"":5289,""ma_individuals"":11307}",2
Armstrong,2004-05-01,"{""ma_children"":5325,""ma_individuals"":11353}",2
Armstrong,2004-06-01,"{""ma_children"":5307,""ma_individuals"":11311}",2
Armstrong,2004-07-01,"{""ma_children"":5357,""ma_individuals"":11389}",2
Armstrong,2004-08-01,"{""ma_children"":5410,""ma_individuals"":11546}",2
Armstrong,2004-09-01,"{""ma_children"":5443,""ma_individuals"":11552}",2
Armstrong,2004-10-01,"{""ma_children"":5489,""ma_individuals"":11593}",2
Armstrong,2004-11-01,"{""ma_children"":5458,""ma_individuals"":11539}",2
Armstrong,2004-12-01,"{""ma_children"":5372,""ma_individuals"":11453}",2
Armstrong,2005-01-01,"{""ma_children"":5415,""ma_individuals"":11539}",2
Armstrong,2005-02-01,"{""ma_children"":5483,""ma_individuals"":11700}",2
Armstrong,2005-03-01,"{""ma_children"":5461,""ma_individuals"":11716}",2
Armstrong,2005-04-01,"{""ma_children"":5503,""ma_individuals"":11760}",2
Armstrong,2005-05-01,"{""ma_children"":5461,""ma_individuals"":11728}",2
Armstrong,2005-06-01,"{""ma_children"":5521,""ma_individuals"":11792}",2
Armstrong,2005-07-01,"{""ma_children"":5518,""ma_individuals"":11775}",2
Armstrong,2005-08-01,"{""ma_children"":5537,""ma_individuals"":11897}",2
Armstrong,2005-09-01,"{""ma_children"":5557,""ma_individuals"":11886}",2
Armstrong,2005-10-01,"{""ma_children"":5523,""ma_individuals"":11835}",2
Armstrong,2005-11-01,"{""ma_children"":5550,""ma_individuals"":11824}",2
Armstrong,2005-12-01,"{""ma_children"":5592,""ma_individuals"":11892}",2
Armstrong,2006-01-01,"{""ma_children"":5568,""ma_individuals"":11886}",2
Armstrong,2006-02-01,"{""ma_children"":5583,""ma_individuals"":11913}",2
Armstrong,2006-03-01,"{""ma_children"":5677,""ma_individuals"":12046}",2
Armstrong,2006-04-01,"{""ma_children"":5876,""ma_individuals"":12217}",2
Armstrong,2006-05-01,"{""ma_children"":5933,""ma_individuals"":12292}",2
Armstrong,2006-06-01,"{""ma_children"":5901,""ma_individuals"":12223}",2
Armstrong,2006-07-01,"{""ma_children"":5859,""ma_individuals"":12159}",2
Armstrong,2006-08-01,"{""ma_children"":5840,""ma_individuals"":12130}",2
Armstrong,2006-09-01,"{""ma_children"":5820,""ma_individuals"":12084}",2
Armstrong,2006-10-01,"{""ma_children"":5840,""ma_individuals"":12194}",2
Armstrong,2006-11-01,"{""ma_children"":5763,""ma_individuals"":12084}",2
Armstrong,2006-12-01,"{""ma_children"":5709,""ma_individuals"":12011}",2
Armstrong,2007-01-01,"{""ma_children"":5738,""ma_individuals"":12050}",2
Armstrong,2007-02-01,"{""ma_children"":5660,""ma_individuals"":11958}",2
Armstrong,2007-03-01,"{""ma_children"":5796,""ma_individuals"":12154}",2
Armstrong,2007-04-01,"{""ma_children"":5771,""ma_individuals"":12128}",2
Armstrong,2007-05-01,"{""ma_children"":5758,""ma_individuals"":12033}",2
Armstrong,2007-06-01,"{""ma_children"":5783,""ma_individuals"":12067}",2
Armstrong,2007-07-01,"{""ma_children"":5804,""ma_individuals"":12099}",2
Armstrong,2007-08-01,"{""ma_children"":5781,""ma_individuals"":12076}",2
Armstrong,2007-09-01,"{""ma_children"":5788,""ma_individuals"":12089}",2
Armstrong,2007-10-01,"{""ma_children"":5717,""ma_individuals"":12007}",2
Armstrong,2007-11-01,"{""ma_children"":5689,""ma_individuals"":11966}",2
Armstrong,2007-12-01,"{""ma_children"":5674,""ma_individuals"":11938}",2
Armstrong,2008-01-01,"{""ma_children"":5618,""ma_individuals"":11848}",2
Armstrong,2008-02-01,"{""ma_children"":5623,""ma_individuals"":11827}",2
Armstrong,2008-03-01,"{""ma_children"":5746,""ma_individuals"":12096}",2
Armstrong,2008-04-01,"{""ma_children"":5808,""ma_individuals"":12178}",2
Armstrong,2008-05-01,"{""ma_children"":5828,""ma_individuals"":12195}",2
Armstrong,2008-06-01,"{""ma_children"":5800,""ma_individuals"":12191}",2
Armstrong,2008-07-01,"{""ma_children"":5746,""ma_individuals"":12099}",2
Armstrong,2008-08-01,"{""ma_children"":5778,""ma_individuals"":12177}",2
Armstrong,2008-09-01,"{""ma_children"":5851,""ma_individuals"":12278}",2
Armstrong,2008-10-01,"{""ma_children"":5817,""ma_individuals"":12246}",2
Armstrong,2008-11-01,"{""ma_children"":5752,""ma_individuals"":12174}",2
Armstrong,2008-12-01,"{""ma_children"":5759,""ma_individuals"":12183}",2
Armstrong,2009-01-01,"{""ma_children"":5770,""ma_individuals"":12228}",2
Armstrong,2009-02-01,"{""ma_children"":5823,""ma_individuals"":12335}",2
Armstrong,2009-03-01,"{""ma_children"":5910,""ma_individuals"":12515}",2
Armstrong,2009-04-01,"{""ma_children"":5931,""ma_individuals"":12550}",2
Armstrong,2009-05-01,"{""ma_children"":5942,""ma_individuals"":12506}",2
Armstrong,2009-06-01,"{""ma_children"":5960,""ma_individuals"":12570}",2
Armstrong,2009-07-01,"{""ma_children"":5931,""ma_individuals"":12496}",2
Armstrong,2009-08-01,"{""ma_children"":6035,""ma_individuals"":12696}",2
Armstrong,2009-09-01,"{""ma_children"":6088,""ma_individuals"":12803}",2
Armstrong,2009-10-01,"{""ma_children"":6093,""ma_individuals"":12803}",2
Armstrong,2009-11-01,"{""ma_children"":6039,""ma_individuals"":12748}",2
Armstrong,2009-12-01,"{""ma_children"":5995,""ma_individuals"":12637}",2
Armstrong,2010-01-01,"{""ma_children"":6108,""ma_individuals"":12826}",2
Armstrong,2010-02-01,"{""ma_children"":6040,""ma_individuals"":12758}",2
Armstrong,2010-03-01,"{""ma_children"":6157,""ma_individuals"":13055}",2
Armstrong,2010-04-01,"{""ma_children"":6206,""ma_individuals"":13148}",2
Armstrong,2010-05-01,"{""ma_children"":6130,""ma_individuals"":13091}",2
Armstrong,2010-06-01,"{""ma_children"":6136,""ma_individuals"":13102}",2
Armstrong,2010-07-01,"{""ma_children"":6310,""ma_individuals"":13392}",2
Armstrong,2010-08-01,"{""ma_children"":6277,""ma_individuals"":13412}",2
Armstrong,2010-09-01,"{""ma_children"":6164,""ma_individuals"":13163}",2
Armstrong,2010-10-01,"{""ma_children"":6153,""ma_individuals"":13177}",2
Armstrong,2010-11-01,"{""ma_children"":6255,""ma_individuals"":13376}",2
Armstrong,2010-12-01,"{""ma_children"":6086,""ma_individuals"":13117}",2
Armstrong,2011-01-01,"{""ma_children"":6089,""ma_individuals"":13202}",2
Armstrong,2011-02-01,"{""ma_children"":6093,""ma_individuals"":13220}",2
Armstrong,2011-03-01,"{""ma_children"":6157,""ma_individuals"":13400}",2
Armstrong,2011-04-01,"{""ma_children"":6151,""ma_individuals"":13399}",2
Armstrong,2011-05-01,"{""ma_children"":6109,""ma_individuals"":13292}",2
Armstrong,2011-06-01,"{""ma_children"":6086,""ma_individuals"":13311}",2
Armstrong,2011-07-01,"{""ma_children"":6181,""ma_individuals"":13453}",2
Armstrong,2011-08-01,"{""ma_children"":6174,""ma_individuals"":13451}",2
Armstrong,2011-09-01,"{""ma_children"":6164,""ma_individuals"":13404}",2
Armstrong,2011-10-01,"{""ma_children"":6028,""ma_individuals"":13077}",2
Armstrong,2011-11-01,"{""ma_children"":5890,""ma_individuals"":12647}",2
Armstrong,2011-12-01,"{""ma_children"":5598,""ma_individuals"":12493}",2
Armstrong,2012-01-01,"{""ma_children"":5656,""ma_individuals"":12616}",2
Armstrong,2012-02-01,"{""ma_children"":5631,""ma_individuals"":12617}",2
Armstrong,2012-03-01,"{""ma_children"":5641,""ma_individuals"":12637}",2
Armstrong,2012-04-01,"{""ma_children"":5645,""ma_individuals"":12631}",2
Armstrong,2012-05-01,"{""ma_children"":5634,""ma_individuals"":12643}",2
Armstrong,2012-06-01,"{""ma_children"":5619,""ma_individuals"":12613}",2
Armstrong,2012-07-01,"{""ma_children"":5620,""ma_individuals"":12642}",2
Armstrong,2012-08-01,"{""ma_children"":5636,""ma_individuals"":12644}",2
Armstrong,2012-09-01,"{""ma_children"":5617,""ma_individuals"":12593}",2
Armstrong,2012-10-01,"{""ma_children"":5599,""ma_individuals"":12569}",2
Armstrong,2012-11-01,"{""ma_children"":5560,""ma_individuals"":12469}",2
Armstrong,2012-12-01,"{""ma_children"":5559,""ma_individuals"":12445}",2
Armstrong,2013-01-01,"{""ma_children"":5574,""ma_individuals"":12518}",2
Armstrong,2013-02-01,"{""ma_children"":5535,""ma_individuals"":12468}",2
Armstrong,2013-03-01,"{""ma_children"":5575,""ma_individuals"":12516}",2
Armstrong,2013-04-01,"{""ma_children"":5596,""ma_individuals"":12556}",2
Armstrong,2013-05-01,"{""ma_children"":5576,""ma_individuals"":12546}",2
Armstrong,2013-06-01,"{""ma_children"":5564,""ma_individuals"":12497}",2
Armstrong,2013-07-01,"{""ma_children"":5572,""ma_individuals"":12564}",2
Armstrong,2013-08-01,"{""ma_children"":5553,""ma_individuals"":12553}",2
Armstrong,2013-09-01,"{""ma_children"":5571,""ma_individuals"":12556}",2
Armstrong,2013-10-01,"{""ma_children"":5609,""ma_individuals"":12642}",2
Armstrong,2013-11-01,"{""ma_children"":5605,""ma_individuals"":12686}",2
Armstrong,2013-12-01,"{""ma_children"":5584,""ma_individuals"":12701}",2
Armstrong,2014-01-01,"{""ma_children"":5623,""ma_individuals"":12779}",2
Armstrong,2014-02-01,"{""ma_children"":5629,""ma_individuals"":12838}",2
Armstrong,2014-03-01,"{""ma_children"":5701,""ma_individuals"":12970}",2
Armstrong,2014-04-01,"{""ma_children"":5731,""ma_individuals"":13019}",2
Armstrong,2014-05-01,"{""ma_children"":5735,""ma_individuals"":12986}",2
Armstrong,2014-06-01,"{""ma_children"":5736,""ma_individuals"":12978}",2
Armstrong,2014-07-01,"{""ma_children"":5831,""ma_individuals"":13031}",2
Armstrong,2014-08-01,"{""ma_children"":5826,""ma_individuals"":12990}",2
Armstrong,2014-09-01,"{""ma_children"":5811,""ma_individuals"":12952}",2
Armstrong,2014-10-01,"{""ma_children"":5792,""ma_individuals"":12864}",2
Armstrong,2014-11-01,"{""ma_children"":5723,""ma_individuals"":12754}",2
Armstrong,2014-12-01,"{""ma_children"":5769,""ma_individuals"":12783}",2
Armstrong,2015-01-01,"{""ma_children"":5815,""ma_individuals"":13356}",2
Armstrong,2015-02-01,"{""ma_children"":5875,""ma_individuals"":13710}",2
Armstrong,2015-03-01,"{""ma_children"":5940,""ma_individuals"":14108}",2
Armstrong,2015-04-01,"{""ma_children"":5969,""ma_individuals"":14314}",2
Armstrong,2015-05-01,"{""ma_children"":6021,""ma_individuals"":14488}",2
Armstrong,2015-06-01,"{""ma_children"":6018,""ma_individuals"":14597}",2
Armstrong,2015-07-01,"{""ma_children"":6063,""ma_individuals"":14778}",2
Armstrong,2015-08-01,"{""ma_children"":6085,""ma_individuals"":14937}",2
Armstrong,2015-09-01,"{""ma_children"":6136,""ma_individuals"":15072}",2
Armstrong,2015-10-01,"{""ma_children"":6165,""ma_individuals"":15161}",2
Armstrong,2015-11-01,"{""ma_children"":6165,""ma_individuals"":15206}",2
Armstrong,2015-12-01,"{""ma_children"":6254,""ma_individuals"":15529}",2
Armstrong,2016-01-01,"{""ma_children"":6269,""ma_individuals"":15646}",2
Armstrong,2016-02-01,"{""ma_children"":6254,""ma_individuals"":15690}",2
Armstrong,2016-03-01,"{""ma_children"":6284,""ma_individuals"":15814}",2
